"Market and Exchange Names","As of Date in Form YYMMDD","As of Date in Form YYYY-MM-DD","CFTC Contract Market Code","CFTC Market Code in Initials","CFTC Region Code","CFTC Commodity Code","Open Interest (All)","Noncommercial Positions-Long (All)","Noncommercial Positions-Short (All)","Noncommercial Positions-Spreading (All)","Commercial Positions-Long (All)","Commercial Positions-Short (All)"," Total Reportable Positions-Long (All)","Total Reportable Positions-Short (All)","Nonreportable Positions-Long (All)","Nonreportable Positions-Short (All)","Open Interest (Old)","Noncommercial Positions-Long (Old)","Noncommercial Positions-Short (Old)","Noncommercial Positions-Spreading (Old)","Commercial Positions-Long (Old)","Commercial Positions-Short (Old)","Total Reportable Positions-Long (Old)","Total Reportable Positions-Short (Old)","Nonreportable Positions-Long (Old)","Nonreportable Positions-Short (Old)","Open Interest (Other)","Noncommercial Positions-Long (Other)","Noncommercial Positions-Short (Other)","Noncommercial Positions-Spreading (Other)","Commercial Positions-Long (Other)","Commercial Positions-Short (Other)","Total Reportable Positions-Long (Other)","Total Reportable Positions-Short (Other)","Nonreportable Positions-Long (Other)","Nonreportable Positions-Short (Other)","Change in Open Interest (All)","Change in Noncommercial-Long (All)","Change in Noncommercial-Short (All)","Change in Noncommercial-Spreading (All)","Change in Commercial-Long (All)","Change in Commercial-Short (All)","Change in Total Reportable-Long (All)","Change in Total Reportable-Short (All)","Change in Nonreportable-Long (All)","Change in Nonreportable-Short (All)","% of Open Interest (OI) (All)","% of OI-Noncommercial-Long (All)","% of OI-Noncommercial-Short (All)","% of OI-Noncommercial-Spreading (All)","% of OI-Commercial-Long (All)","% of OI-Commercial-Short (All)","% of OI-Total Reportable-Long (All)","% of OI-Total Reportable-Short (All)","% of OI-Nonreportable-Long (All)","% of OI-Nonreportable-Short (All)","% of Open Interest (OI)(Old)","% of OI-Noncommercial-Long (Old)","% of OI-Noncommercial-Short (Old)","% of OI-Noncommercial-Spreading (Old)","% of OI-Commercial-Long (Old)","% of OI-Commercial-Short (Old)","% of OI-Total Reportable-Long (Old)","% of OI-Total Reportable-Short (Old)","% of OI-Nonreportable-Long (Old)","% of OI-Nonreportable-Short (Old)","% of Open Interest (OI) (Other)","% of OI-Noncommercial-Long (Other)","% of OI-Noncommercial-Short (Other)","% of OI-Noncommercial-Spreading (Other)","% of OI-Commercial-Long (Other)","% of OI-Commercial-Short (Other)","% of OI-Total Reportable-Long (Other)","% of OI-Total Reportable-Short (Other)","% of OI-Nonreportable-Long (Other)","% of OI-Nonreportable-Short (Other)","Traders-Total (All)","Traders-Noncommercial-Long (All)","Traders-Noncommercial-Short (All)","Traders-Noncommercial-Spreading (All)","Traders-Commercial-Long (All)","Traders-Commercial-Short (All)","Traders-Total Reportable-Long (All)","Traders-Total Reportable-Short (All)","Traders-Total (Old)","Traders-Noncommercial-Long (Old)","Traders-Noncommercial-Short (Old)","Traders-Noncommercial-Spreading (Old)","Traders-Commercial-Long (Old)","Traders-Commercial-Short (Old)","Traders-Total Reportable-Long (Old)","Traders-Total Reportable-Short (Old)","Traders-Total (Other)","Traders-Noncommercial-Long (Other)","Traders-Noncommercial-Short (Other)","Traders-Noncommercial-Spreading (Other)","Traders-Commercial-Long (Other)","Traders-Commercial-Short (Other)","Traders-Total Reportable-Long (Other)","Traders-Total Reportable-Short (Other)","Concentration-Gross LT = 4 TDR-Long (All)","Concentration-Gross LT =4 TDR-Short (All)","Concentration-Gross LT =8 TDR-Long (All)","Concentration-Gross LT =8 TDR-Short (All)","Concentration-Net LT =4 TDR-Long (All)","Concentration-Net LT =4 TDR-Short (All)","Concentration-Net LT =8 TDR-Long (All)","Concentration-Net LT =8 TDR-Short (All)","Concentration-Gross LT =4 TDR-Long (Old)","Concentration-Gross LT =4 TDR-Short (Old)","Concentration-Gross LT =8 TDR-Long (Old)","Concentration-Gross LT =8 TDR-Short (Old)","Concentration-Net LT =4 TDR-Long (Old)","Concentration-Net LT =4 TDR-Short (Old)","Concentration-Net LT =8 TDR-Long (Old)","Concentration-Net LT =8 TDR-Short (Old)","Concentration-Gross LT =4 TDR-Long (Other)","Concentration-Gross LT =4 TDR-Short(Other)","Concentration-Gross LT =8 TDR-Long (Other)","Concentration-Gross LT =8 TDR-Short(Other)","Concentration-Net LT =4 TDR-Long (Other)","Concentration-Net LT =4 TDR-Short (Other)","Concentration-Net LT =8 TDR-Long (Other)","Concentration-Net LT =8 TDR-Short (Other)","Contract Units","CFTC Contract Market Code (Quotes)","CFTC Market Code in Initials (Quotes)","CFTC Commodity Code (Quotes)" 
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,861015 ,1986-10-15,111652 ,NYME ,01 ,111 ,    18144,    947,   1143,    549,  10503,  11186,  11999,  12878,   6145,   5266,    13942,    955,    931,    114,   8843,   9697,   9912,  10742,   4030,   3200,     4202,    427,    647,      0,   1660,   1489,   2087,   2136,   2115,   2066,     1967,   -133,   -594,   -449,   2899,   3106,   2317,   2063,   -350,    -96,  100.0,    5.2,    6.3,    3.0,   57.9,   61.7,   66.1,   71.0,   33.9,   29.0,  100.0,    6.8,    6.7,    0.8,   63.4,   69.6,   71.1,   77.0,   28.9,   23.0,  100.0,   10.2,   15.4,    0.0,   39.5,   35.4,   49.7,   50.8,   50.3,   49.2,     60,      6,      7,      2,     25,     30,     32,     38,     57,      6,      6,      1,     23,     27,     30,     33,     15,      1,      2,      0,      5,      8,      6,     10,    19.7,    21.8,    34.4,    36.2,    18.6,    19.3,    30.8,    32.4,    25.0,    23.9,    41.1,    42.1,    22.4,    21.8,    36.7,    36.2,    44.1,    32.5,    49.7,    46.1,    44.1,    32.5,    47.3,    46.1,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860930 ,1986-09-30,111652 ,NYME ,01 ,111 ,    16177,   1080,   1737,    998,   7604,   8080,   9682,  10815,   6495,   5362,    14422,   1329,   1720,    400,   7292,   7955,   9021,  10075,   5401,   4347,     1755,    349,    615,      0,    312,    125,    661,    740,   1094,   1015,     4071,    326,    472,    998,   1526,   2866,   2850,   4336,   1221,   -265,  100.0,    6.7,   10.7,    6.2,   47.0,   49.9,   59.9,   66.9,   40.1,   33.1,  100.0,    9.2,   11.9,    2.8,   50.6,   55.2,   62.6,   69.9,   37.4,   30.1,  100.0,   19.9,   35.0,    0.0,   17.8,    7.1,   37.7,   42.2,   62.3,   57.8,     59,      7,      9,      3,     20,     25,     30,     34,     59,      8,      8,      2,     20,     25,     30,     33,      7,      1,      3,      0,      2,      1,      3,      4,    25.6,    21.0,    38.3,    32.6,    25.3,    19.1,    35.8,    29.6,    28.4,    23.5,    39.5,    35.4,    28.0,    22.0,    37.9,    33.9,    37.7,    42.2,    37.7,    42.2,    37.7,    42.2,    37.7,    42.2,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860915 ,1986-09-15,111652 ,NYME ,01 ,111 ,    12106,    754,   1265,      0,   6078,   5214,   6832,   6479,   5274,   5627,    11746,    754,   1265,      0,   6078,   5214,   6832,   6479,   4914,   5267,      360,      0,      0,      0,      0,      0,      0,      0,    360,    360,     4085,    510,   1088,   -218,   1618,   1626,   1910,   2496,   2175,   1589,  100.0,    6.2,   10.4,    0.0,   50.2,   43.1,   56.4,   53.5,   43.6,   46.5,  100.0,    6.4,   10.8,    0.0,   51.7,   44.4,   58.2,   55.2,   41.8,   44.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     45,      5,      6,      0,     19,     21,     24,     27,     45,      5,      6,      0,     19,     21,     24,     27,      0,      0,      0,      0,      0,      0,      0,      0,    28.5,    21.6,    39.8,    31.2,    28.5,    21.6,    39.8,    30.6,    29.3,    22.3,    41.0,    32.1,    29.3,    22.3,    41.0,    31.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860829 ,1986-08-29,111652 ,NYME ,01 ,111 ,     8021,    244,    177,    218,   4460,   3588,   4922,   3983,   3099,   4038,     7824,    244,    177,    218,   4460,   3588,   4922,   3983,   2902,   3841,      197,      0,      0,      0,      0,      0,      0,      0,    197,    197,     2376,     63,   -536,     60,   1625,    751,   1748,    275,    628,   2101,  100.0,    3.0,    2.2,    2.7,   55.6,   44.7,   61.4,   49.7,   38.6,   50.3,  100.0,    3.1,    2.3,    2.8,   57.0,   45.9,   62.9,   50.9,   37.1,   49.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     23,      2,      1,      1,      9,     11,     11,     13,     23,      2,      1,      1,      9,     11,     11,     13,      0,      0,      0,      0,      0,      0,      0,      0,    41.6,    32.2,    56.3,    42.3,    41.6,    32.2,    55.0,    41.2,    42.6,    33.0,    57.7,    43.4,    42.6,    33.0,    56.4,    42.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860815 ,1986-08-15,111652 ,NYME ,01 ,111 ,     5645,    181,    713,    158,   2835,   2837,   3174,   3708,   2471,   1937,     5558,    181,    713,    158,   2835,   2837,   3174,   3708,   2384,   1850,       87,      0,      0,      0,      0,      0,      0,      0,     87,     87,     1008,    -60,    386,     56,   1288,    607,   1284,   1049,   -276,    -41,  100.0,    3.2,   12.6,    2.8,   50.2,   50.3,   56.2,   65.7,   43.8,   34.3,  100.0,    3.3,   12.8,    2.8,   51.0,   51.0,   57.1,   66.7,   42.9,   33.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     25,      1,      6,      1,      8,     11,     10,     17,     25,      1,      6,      1,      8,     11,     10,     17,      0,      0,      0,      0,      0,      0,      0,      0,    42.7,    35.6,    52.7,    46.7,    40.2,    34.5,    49.1,    44.8,    43.4,    36.1,    53.5,    47.4,    40.8,    35.0,    49.9,    45.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860731 ,1986-07-31,111652 ,NYME ,01 ,111 ,     4637,    241,    327,    102,   1547,   2230,   1890,   2659,   2747,   1978,     4612,    241,    327,    102,   1547,   2230,   1890,   2659,   2722,   1953,       25,      0,      0,      0,      0,      0,      0,      0,     25,     25,     1055,     64,    -88,    102,     71,    874,    237,    888,    818,    167,  100.0,    5.2,    7.1,    2.2,   33.4,   48.1,   40.8,   57.3,   59.2,   42.7,  100.0,    5.2,    7.1,    2.2,   33.5,   48.4,   41.0,   57.7,   59.0,   42.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     18,      1,      3,      1,      7,      8,      9,     11,     18,      1,      3,      1,      7,      8,      9,     11,      0,      0,      0,      0,      0,      0,      0,      0,    27.1,    37.2,    38.6,    50.1,    27.1,    35.0,    36.4,    46.5,    27.2,    37.4,    38.8,    50.4,    27.2,    35.2,    36.6,    46.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860715 ,1986-07-15,111652 ,NYME ,01 ,111 ,     3582,    177,    415,      0,   1476,   1356,   1653,   1771,   1929,   1811,     3561,    177,    415,      0,   1476,   1356,   1653,   1771,   1908,   1790,       21,      0,      0,      0,      0,      0,      0,      0,     21,     21,      125,    177,    234,      0,   -216,    103,    -39,    337,    164,   -212,  100.0,    4.9,   11.6,    0.0,   41.2,   37.9,   46.1,   49.4,   53.9,   50.6,  100.0,    5.0,   11.7,    0.0,   41.4,   38.1,   46.4,   49.7,   53.6,   50.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     17,      1,      2,      0,      9,      7,     10,      9,     17,      1,      2,      0,      9,      7,     10,      9,      0,      0,      0,      0,      0,      0,      0,      0,    26.5,    30.1,    40.6,    46.5,    26.5,    28.2,    40.6,    42.3,    26.6,    30.2,    40.8,    46.8,    26.6,    28.4,    40.8,    42.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860630 ,1986-06-30,111652 ,NYME ,01 ,111 ,     3457,      0,    181,      0,   1692,   1253,   1692,   1434,   1765,   2023,     3440,      0,    181,      0,   1692,   1253,   1692,   1434,   1748,   2006,       17,      0,      0,      0,      0,      0,      0,      0,     17,     17,     -276,    -75,   -131,   -226,   -570,   -972,   -871,  -1329,    595,   1053,  100.0,    0.0,    5.2,    0.0,   48.9,   36.2,   48.9,   41.5,   51.1,   58.5,  100.0,    0.0,    5.3,    0.0,   49.2,   36.4,   49.2,   41.7,   50.8,   58.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     14,      0,      1,      0,      7,      7,      7,      8,     14,      0,      1,      0,      7,      7,      7,      8,      0,      0,      0,      0,      0,      0,      0,      0,    35.2,    25.2,    48.9,    41.5,    35.2,    25.2,    44.0,    36.5,    35.4,    25.3,    49.2,    41.7,    35.4,    25.3,    44.2,    36.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860613 ,1986-06-13,111652 ,NYME ,01 ,111 ,     3733,     75,    312,    226,   2262,   2225,   2563,   2763,   1170,    970,     3718,     75,    312,    226,   2262,   2225,   2563,   2763,   1155,    955,       15,      0,      0,      0,      0,      0,      0,      0,     15,     15,     -892,   -634,    150,    105,   -393,  -1450,   -922,  -1195,     30,    303,  100.0,    2.0,    8.4,    6.1,   60.6,   59.6,   68.7,   74.0,   31.3,   26.0,  100.0,    2.0,    8.4,    6.1,   60.8,   59.8,   68.9,   74.3,   31.1,   25.7,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     34,      2,      6,      3,     15,     14,     20,     21,     34,      2,      6,      3,     15,     14,     20,     21,      0,      0,      0,      0,      0,      0,      0,      0,    40.6,    35.8,    54.5,    50.3,    40.6,    35.8,    51.3,    45.7,    40.8,    35.9,    54.8,    50.5,    40.8,    35.9,    51.5,    45.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860530 ,1986-05-30,111652 ,NYME ,01 ,111 ,     4625,    709,    162,    121,   2655,   3675,   3485,   3958,   1140,    667,     4611,    709,    162,    121,   2655,   3675,   3485,   3958,   1126,    653,       14,      0,      0,      0,      0,      0,      0,      0,     14,     14,      913,    342,   -281,    -26,    564,   1110,    880,    803,     33,    110,  100.0,   15.3,    3.5,    2.6,   57.4,   79.5,   75.4,   85.6,   24.6,   14.4,  100.0,   15.4,    3.5,    2.6,   57.6,   79.7,   75.6,   85.8,   24.4,   14.2,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     38,      5,      4,      2,     17,     17,     24,     22,     38,      5,      4,      2,     17,     17,     24,     22,      0,      0,      0,      0,      0,      0,      0,      0,    41.0,    54.2,    56.2,    67.0,    35.6,    54.2,    50.8,    65.4,    41.1,    54.3,    56.3,    67.2,    35.7,    54.3,    50.9,    65.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860515 ,1986-05-15,111652 ,NYME ,01 ,111 ,     3712,    367,    443,    147,   2091,   2565,   2605,   3155,   1107,    557,     3703,    367,    443,    147,   2091,   2565,   2605,   3155,   1098,    548,        9,      0,      0,      0,      0,      0,      0,      0,      9,      9,      862,   -160,    108,    -10,    840,    793,    670,    891,    192,    -29,  100.0,    9.9,   11.9,    4.0,   56.3,   69.1,   70.2,   85.0,   29.8,   15.0,  100.0,    9.9,   12.0,    4.0,   56.5,   69.3,   70.3,   85.2,   29.7,   14.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     37,      3,      4,      4,     18,     13,     22,     21,     37,      3,      4,      4,     18,     13,     22,     21,      0,      0,      0,      0,      0,      0,      0,      0,    41.0,    52.0,    55.8,    66.7,    40.5,    52.0,    54.4,    66.7,    41.1,    52.1,    56.0,    66.9,    40.6,    52.1,    54.5,    66.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860430 ,1986-04-30,111652 ,NYME ,01 ,111 ,     2850,    527,    335,    157,   1251,   1772,   1935,   2264,    915,    586,     2847,    527,    335,    157,   1251,   1772,   1935,   2264,    912,    583,        3,      0,      0,      0,      0,      0,      0,      0,      3,      3,      268,    -79,    143,   -317,     37,    190,   -359,     16,    627,    252,  100.0,   18.5,   11.8,    5.5,   43.9,   62.2,   67.9,   79.4,   32.1,   20.6,  100.0,   18.5,   11.8,    5.5,   43.9,   62.2,   68.0,   79.5,   32.0,   20.5,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,  100.0,  100.0,     26,      3,      3,      2,     13,      8,     18,     12,     26,      3,      3,      2,     13,      8,     18,     12,      0,      0,      0,      0,      0,      0,      0,      0,    39.4,    53.4,    53.2,    75.0,    39.1,    49.7,    50.9,    67.4,    39.4,    53.4,    53.2,    75.1,    39.2,    49.7,    51.0,    67.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860415 ,1986-04-15,111652 ,NYME ,01 ,111 ,     2582,    606,    192,    474,   1214,   1582,   2294,   2248,    288,    334,     2582,    606,    192,    474,   1214,   1582,   2294,   2248,    288,    334,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -630,     49,   -139,    303,   -500,   -549,   -148,   -385,   -482,   -245,  100.0,   23.5,    7.4,   18.4,   47.0,   61.3,   88.8,   87.1,   11.2,   12.9,  100.0,   23.5,    7.4,   18.4,   47.0,   61.3,   88.8,   87.1,   11.2,   12.9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     24,      3,      2,      3,     13,      7,     19,     10,     24,      3,      2,      3,     13,      7,     19,     10,      0,      0,      0,      0,      0,      0,      0,      0,    55.8,    64.3,    69.6,    86.0,    46.6,    55.6,    57.5,    66.4,    55.8,    64.3,    69.6,    86.0,    46.6,    55.6,    57.5,    66.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860331 ,1986-03-31,111652 ,NYME ,01 ,111 ,     3212,    557,    331,    171,   1714,   2131,   2442,   2633,    770,    579,     3212,    557,    331,    171,   1714,   2131,   2442,   2633,    770,    579,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -386,    166,    276,   -182,   -117,   -245,   -133,   -151,   -253,   -235,  100.0,   17.3,   10.3,    5.3,   53.4,   66.3,   76.0,   82.0,   24.0,   18.0,  100.0,   17.3,   10.3,    5.3,   53.4,   66.3,   76.0,   82.0,   24.0,   18.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     31,      4,      2,      3,     14,     11,     20,     15,     31,      4,      2,      3,     14,     11,     20,     15,      0,      0,      0,      0,      0,      0,      0,      0,    49.0,    54.5,    60.9,    73.3,    49.0,    50.2,    60.3,    69.0,    49.0,    54.5,    60.9,    73.3,    49.0,    50.2,    60.3,    69.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860314 ,1986-03-14,111652 ,NYME ,01 ,111 ,     3598,    391,     55,    353,   1831,   2376,   2575,   2784,   1023,    814,     3598,    391,     55,    353,   1831,   2376,   2575,   2784,   1023,    814,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -105,    268,    -91,    253,   -775,   -183,   -254,    -21,    149,    -84,  100.0,   10.9,    1.5,    9.8,   50.9,   66.0,   71.6,   77.4,   28.4,   22.6,  100.0,   10.9,    1.5,    9.8,   50.9,   66.0,   71.6,   77.4,   28.4,   22.6,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     31,      3,      1,      2,     12,     17,     16,     20,     31,      3,      1,      2,     12,     17,     16,     20,      0,      0,      0,      0,      0,      0,      0,      0,    53.7,    44.7,    64.6,    65.6,    45.7,    43.4,    55.2,    59.3,    53.7,    44.7,    64.6,    65.6,    45.7,    43.4,    55.2,    59.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860228 ,1986-02-28,111652 ,NYME ,01 ,111 ,     3703,    123,    146,    100,   2606,   2559,   2829,   2805,    874,    898,     3703,    123,    146,    100,   2606,   2559,   2829,   2805,    874,    898,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -425,     61,    146,     46,   -418,   -232,   -311,    -40,   -114,   -385,  100.0,    3.3,    3.9,    2.7,   70.4,   69.1,   76.4,   75.7,   23.6,   24.3,  100.0,    3.3,    3.9,    2.7,   70.4,   69.1,   76.4,   75.7,   23.6,   24.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     29,      2,      3,      1,     14,     15,     17,     18,     29,      2,      3,      1,     14,     15,     17,     18,      0,      0,      0,      0,      0,      0,      0,      0,    49.0,    41.6,    63.1,    61.0,    47.1,    38.1,    55.3,    49.9,    49.0,    41.6,    63.1,    61.0,    47.1,    38.1,    55.3,    49.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860214 ,1986-02-14,111652 ,NYME ,01 ,111 ,     4128,     62,      0,     54,   3024,   2791,   3140,   2845,    988,   1283,     4128,     62,      0,     54,   3024,   2791,   3140,   2845,    988,   1283,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -575,     62,   -130,    -51,   -568,   -307,   -557,   -488,    -18,    -87,  100.0,    1.5,    0.0,    1.3,   73.3,   67.6,   76.1,   68.9,   23.9,   31.1,  100.0,    1.5,    0.0,    1.3,   73.3,   67.6,   76.1,   68.9,   23.9,   31.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     33,      2,      0,      1,     16,     20,     18,     21,     33,      2,      0,      1,     16,     20,     18,     21,      0,      0,      0,      0,      0,      0,      0,      0,    51.0,    41.0,    65.0,    53.6,    51.0,    36.8,    60.3,    49.3,    51.0,    41.0,    65.0,    53.6,    51.0,    36.8,    60.3,    49.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860131 ,1986-01-31,111652 ,NYME ,01 ,111 ,     4703,      0,    130,    105,   3592,   3098,   3697,   3333,   1006,   1370,     4703,      0,    130,    105,   3592,   3098,   3697,   3333,   1006,   1370,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      949,    -51,   -473,    105,   1071,    867,   1125,    499,   -176,    450,  100.0,    0.0,    2.8,    2.2,   76.4,   65.9,   78.6,   70.9,   21.4,   29.1,  100.0,    0.0,    2.8,    2.2,   76.4,   65.9,   78.6,   70.9,   21.4,   29.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     39,      0,      4,      1,     23,     18,     24,     22,     39,      0,      4,      1,     23,     18,     24,     22,      0,      0,      0,      0,      0,      0,      0,      0,    40.8,    46.1,    54.2,    57.8,    40.8,    44.3,    52.9,    51.8,    40.8,    46.1,    54.2,    57.8,    40.8,    44.3,    52.9,    51.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,860115 ,1986-01-15,111652 ,NYME ,01 ,111 ,     3754,     51,    603,      0,   2521,   2231,   2572,   2834,   1182,    920,     3754,     51,    603,      0,   2521,   2231,   2572,   2834,   1182,    920,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,        .,      .,      .,      .,      .,      .,      .,      .,      .,      .,  100.0,    1.4,   16.1,    0.0,   67.2,   59.4,   68.5,   75.5,   31.5,   24.5,  100.0,    1.4,   16.1,    0.0,   67.2,   59.4,   68.5,   75.5,   31.5,   24.5,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     38,      2,      5,      0,     21,     15,     23,     20,     38,      2,      5,      0,     21,     15,     23,     20,      0,      0,      0,      0,      0,      0,      0,      0,    37.3,    42.2,    50.8,    60.3,    32.3,    41.3,    44.9,    56.7,    37.3,    42.2,    50.8,    60.3,    32.3,    41.3,    44.9,    56.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
